11N  0.1166
1P0  0.1170
1O3  0.1171
1LS  0.1172
1N4  0.1173
1QJ  0.1174
1JG  0.1175
18S  0.1176
16S  0.1180
1B5  0.1182
1H5  0.1183
1VI  0.1185
1IA  0.1187
1DZ  0.1188
1S1  0.1191
13K  0.1193
1BT  0.1193
1QW  0.1197
15Z  0.1199
19Z  0.1203
1A8  0.1205
1D2  0.1205
1DA  0.1205
1PO  0.1205
1UW  0.1205
1T8  0.1206
1YT  0.1208
15M  0.1209
1V8  0.1209
15W  0.1210
1EA  0.1210
14A  0.1211
1A6  0.1212
1B3  0.1213
1KE  0.1213
1CK  0.1214
1TH  0.1214
108  0.1215
17D  0.1216
1NN  0.1217
1GV  0.1219
17S  0.1221
18V  0.1223
1IX  0.1224
16K  0.1227
1FV  0.1227
1R7  0.1227
1HW  0.1228
14K  0.1230
185  0.1231
1FQ  0.1231
1NM  0.1231
1ZQ  0.1232
1LR  0.1234
1FW  0.1235
1VK  0.1237
1M0  0.1240
11W  0.1242
1OA  0.1242
1KY  0.1243
1Z6  0.1243
1HQ  0.1244
1MT  0.1247
1XF  0.1248
1L2  0.1250
1O0  0.1250
1AG  0.1253
1L5  0.1256
1IR  0.1263
10O  0.1267
1Y1  0.1267
1KR  0.1269
1MU  0.1269
1O2  0.1271
14N  0.1272
1QC  0.1272
1H4  0.1273
1HZ  0.1274
1NW  0.1278
180  0.1279
111  0.1281
14R  0.1281
10I  0.1282
1NO  0.1284
1KT  0.1285
10Z  0.1287
1Q7  0.1287
1BL  0.1289
1UT  0.1292
1M3  0.1293
1HO  0.1294
155  0.1295
1FO  0.1295
1OC  0.1295
1KG  0.1297
1OB  0.1299
1FD  0.1301
1I3  0.1303
1WQ  0.1303
1YS  0.1304
1EH  0.1306
11V  0.1308
14S  0.1308
17X  0.1313
1UK  0.1314
1YU  0.1318
1MD  0.1319
140  0.1321
1XO  0.1321
1I7  0.1324
1VB  0.1326
1VJ  0.1328
159  0.1330
13Y  0.1332
1SU  0.1332
190  0.1341
1MQ  0.1341
176  0.1342
18U  0.1343
18I  0.1344
17C  0.1345
1YM  0.1345
1I6  0.1346
1D9  0.1347
1CG  0.1354
18Z  0.1356
151  0.1358
1M1  0.1359
1I9  0.1360
1RD  0.1360
1RE  0.1361
1ZX  0.1361
1QG  0.1362
1Z1  0.1362
17N  0.1368
1LH  0.1370
1U2  0.1372
1AW  0.1373
13T  0.1375
1PM  0.1375
15G  0.1377
1TS  0.1377
18X  0.1381
1JJ  0.1381
1QS  0.1381
1XJ  0.1381
16C  0.1382
19K  0.1385
1H2  0.1385
19E  0.1386
1VE  0.1390
17R  0.1400
1AK  0.1401
1QM  0.1402
1B4  0.1404
1XV  0.1406
1AY  0.1414
1W1  0.1416
17K  0.1417
1JZ  0.1419
19L  0.1420
1C1  0.1423
1A3  0.1425
1OD  0.1426
1QO  0.1426
109  0.1428
1K6  0.1428
1ND  0.1430
1V9  0.1432
13M  0.1433
10A  0.1434
15A  0.1436
1AD  0.1444
13W  0.1448
1TM  0.1449
1CH  0.1450
1XA  0.1450
1B6  0.1452
1R8  0.1455
1E2  0.1457
1N2  0.1457
1S8  0.1458
1N5  0.1463
11J  0.1464
1SW  0.1465
1UH  0.1466
1RL  0.1467
1GH  0.1469
1GO  0.1471
1BB  0.1473
1BY  0.1473
1TE  0.1473
19J  0.1474
1R9  0.1480
1FY  0.1481
10W  0.1489
1BS  0.1491
1N3  0.1491
1FX  0.1494
14F  0.1495
1VA  0.1499
1VD  0.1500
1NK  0.1507
10N  0.1508
1K3  0.1516
1XG  0.1516
1IC  0.1517
1U4  0.1518
1LF  0.1519
11M  0.1524
15J  0.1525
1BV  0.1525
177  0.1526
1DM  0.1527
19R  0.1532
1XT  0.1532
1B2  0.1537
1Y2  0.1537
1A0  0.1538
12Z  0.1539
1EF  0.1540
1E1  0.1541
14H  0.1542
1O9  0.1542
1QR  0.1544
1OZ  0.1545
13Z  0.1546
1LA  0.1549
1Q2  0.1549
1PU  0.1550
1VG  0.1550
1SS  0.1552
113  0.1555
1G1  0.1566
12J  0.1568
12U  0.1573
1OS  0.1574
1AJ  0.1575
1BU  0.1578
16H  0.1580
1S9  0.1583
1VF  0.1587
1SE  0.1590
1E7  0.1592
1JS  0.1592
1N1  0.1594
1RM  0.1594
18C  0.1597
1V7  0.1598
14X  0.1599
17B  0.1601
1FL  0.1603
1MH  0.1604
1E3  0.1605
199  0.1606
1P5  0.1608
1T4  0.1610
1G6  0.1613
1UR  0.1618
15R  0.1620
1I1  0.1620
1G0  0.1621
179  0.1626
1W7  0.1628
1JD  0.1633
1RH  0.1633
11I  0.1636
1OF  0.1640
1PH  0.1643
1T5  0.1647
12C  0.1659
194  0.1664
1IN  0.1667
1PL  0.1668
1SG  0.1669
16X  0.1671
1V3  0.1671
13N  0.1678
15H  0.1680
1EY  0.1680
1TZ  0.1681
1UD  0.1682
1XL  0.1686
11P  0.1687
1Z0  0.1687
1V2  0.1688
1AO  0.1689
134  0.1695
17J  0.1695
13J  0.1696
1TA  0.1697
1M8  0.1698
1GD  0.1704
1N8  0.1705
19U  0.1709
1ZV  0.1712
124  0.1714
1K9  0.1714
1NE  0.1714
1BH  0.1717
1Q8  0.1717
10Q  0.1719
1N9  0.1719
1YH  0.1724
1Y0  0.1725
1E8  0.1727
1NG  0.1729
12Y  0.1730
11U  0.1733
19Q  0.1733
1UZ  0.1733
15V  0.1735
19B  0.1738
12T  0.1739
1O4  0.1739
15U  0.1742
13U  0.1745
18R  0.1747
1TT  0.1748
14B  0.1752
14Z  0.1759
1F6  0.1759
1NJ  0.1760
1CQ  0.1763
1BG  0.1764
1B9  0.1768
1Z7  0.1768
1KZ  0.1774
10U  0.1775
1QT  0.1776
15B  0.1778
1XP  0.1781
1A9  0.1782
1KL  0.1784
1J4  0.1786
175  0.1793
1BA  0.1793
1DC  0.1800
1VO  0.1802
1H1  0.1803
13E  0.1807
1OU  0.1808
1FJ  0.1811
1KV  0.1811
16U  0.1813
1OQ  0.1813
1NR  0.1816
1P6  0.1818
116  0.1821
161  0.1824
1Z8  0.1827
1L9  0.1831
1MN  0.1831
1AQ  0.1836
1LE  0.1839
1HV  0.1840
168  0.1841
1J3  0.1841
1QU  0.1841
1V0  0.1842
13Q  0.1843
16J  0.1845
1BC  0.1845
1J2  0.1846
19V  0.1847
1MO  0.1851
1U3  0.1857
1AA  0.1858
13L  0.1860
10J  0.1866
1JC  0.1866
13F  0.1867
1TC  0.1867
195  0.1869
1QE  0.1871
1N7  0.1879
1NS  0.1882
1ZN  0.1883
1KD  0.1886
1VQ  0.1892
182  0.1902
12V  0.1908
10V  0.1911
1VS  0.1916
1JR  0.1917
1MA  0.1923
165  0.1930
1D8  0.1931
1AU  0.1944
1HF  0.1945
1C2  0.1955
1ZK  0.1960
1DS  0.1964
1O5  0.1965
1YF  0.1966
1LT  0.1972
12I  0.1978
1UQ  0.1978
17A  0.1987
1UL  0.1988
1YK  0.1993
189  0.2016
19M  0.2022
1DE  0.2040
1L1  0.2042
15Y  0.2053
1XQ  0.2058
1UN  0.2059
136  0.2066
1ON  0.2069
1EG  0.2072
1F8  0.2073
1NL  0.2077
1B7  0.2080
1TX  0.2084
1FB  0.2088
1X0  0.2090
10P  0.2100
1VP  0.2103
1RA  0.2112
1FF  0.2120
1JO  0.2121
15S  0.2126
1RV  0.2136
1WC  0.2143
1IH  0.2147
1FG  0.2148
1SA  0.2158
187  0.2161
1NV  0.2162
1XD  0.2162
1ZB  0.2162
12X  0.2166
1QF  0.2173
1HR  0.2174
1CM  0.2182
1AT  0.2203
170  0.2207
1UV  0.2207
1WY  0.2208
1VC  0.2220
1RQ  0.2226
1IO  0.2237
1E9  0.2242
1LG  0.2242
1TB  0.2254
1DY  0.2257
1PP  0.2260
1RC  0.2266
1LB  0.2270
1EK  0.2279
1IU  0.2286
1R4  0.2289
12N  0.2292
117  0.2295
1G8  0.2297
1OL  0.2307
1JE  0.2335
1KK  0.2342
1PI  0.2365
1RR  0.2373
1G2  0.2375
17V  0.2395
1QD  0.2398
1A5  0.2406
1BF  0.2406
1QL  0.2408
160  0.2426
18A  0.2460
1SB  0.2463
1X9  0.2467
1BE  0.2470
1PN  0.2493
19D  0.2501
1ME  0.2512
17L  0.2516
1B8  0.2520
15N  0.2535
139  0.2550
1TJ  0.2550
1JX  0.2553
1TD  0.2553
162  0.2558
1LC  0.2571
143  0.2572
11Y  0.2576
1MY  0.2576
1WW  0.2597
1KC  0.2598
1MI  0.2613
1G5  0.2618
1X1  0.2621
1UP  0.2641
1VR  0.2641
17O  0.2674
1HX  0.2697
1DL  0.2703
1UO  0.2703
1RI  0.2708
1XU  0.2726
14M  0.2731
1OT  0.2733
1Y3  0.2733
1JY  0.2757
1ZT  0.2782
1FP  0.2794
1MF  0.2847
12O  0.2867
1N0  0.2871
1E4  0.2893
1E6  0.2919
1C5  0.2940
1Y4  0.2948
1PD  0.2970
1XW  0.3026
12G  0.3075
192  0.3110
163  0.3141
1WX  0.3150
13A  0.3169
1SI  0.3184
1GW  0.3194
1U6  0.3204
1I8  0.3236
1DX  0.3263
1D6  0.3291
148  0.3304
1K4  0.3323
11D  0.3339
11O  0.3339
1EI  0.3351
13S  0.3356
1OE  0.3424
152  0.3468
11A  0.3484
1OG  0.3511
12R  0.3584
1DK  0.3612
13R  0.3694
1IK  0.3697
1JQ  0.3724
1VX  0.3724
1YJ  0.3755
1Q9  0.3769
1K5  0.3775
16Y  0.3789
1S6  0.3797
10X  0.3816
1JK  0.3818
1YA  0.3823
1UC  0.3831
18B  0.3838
1IP  0.3862
13H  0.3879
12H  0.3898
11Z  0.3905
10Y  0.3933
10F  0.3938
1VV  0.3980
1D5  0.4064
1AL  0.4066
193  0.4115
158  0.4143
19T  0.4176
1ZG  0.4223
1YE  0.4318
1PA  0.4348
1S7  0.4476
14V  0.4487
1CP  0.4501
11C  0.4554
14U  0.4764
1QQ  0.4798
16E  0.4930
1JF  0.5009
1CO  0.5250
164  0.5268
18W  0.5414
