099  0.2558
0MR  0.2559
0YP  0.2565
03J  0.2566
08A  0.2576
0EA  0.2576
0MF  0.2580
0DI  0.2593
0NR  0.2593
0YU  0.2599
0G5  0.2600
0SN  0.2602
0JD  0.2638
0ZZ  0.2644
0OK  0.2650
0CS  0.2652
0AG  0.2657
0FY  0.2676
0HH  0.2688
07T  0.2694
00E  0.2698
021  0.2703
0WL  0.2705
057  0.2711
002  0.2730
08L  0.2801
0EF  0.2810
0J2  0.2835
0TH  0.2841
0X9  0.2843
0WO  0.2847
0Y4  0.2855
060  0.2858
0BB  0.2861
0JH  0.2865
0E4  0.2884
0JY  0.2912
06I  0.2918
0XV  0.2939
0YQ  0.2945
0W3  0.2987
06E  0.2988
0G1  0.2991
08P  0.3021
00B  0.3048
0AK  0.3048
02A  0.3050
0FA  0.3059
0QV  0.3077
01T  0.3098
051  0.3136
05R  0.3213
0FL  0.3229
0PJ  0.3230
0AI  0.3241
0VZ  0.3243
02G  0.3254
0ZT  0.3259
043  0.3283
00H  0.3294
0HQ  0.3350
0ZS  0.3365
03L  0.3379
00F  0.3393
0YD  0.3393
011  0.3412
0ZB  0.3452
0A0  0.3514
022  0.3530
0G4  0.3567
04X  0.3585
0W0  0.3647
0A6  0.3795
0JG  0.3802
0GJ  0.3824
0EJ  0.3827
0SL  0.3830
0RA  0.3979
02U  0.4100
0J5  0.4106
0AC  0.4108
0PA  0.4233
0H8  0.4235
0Y9  0.4240
0A4  0.4303
0JM  0.4324
0RY  0.4363
0YE  0.4385
02Q  0.4396
0OB  0.4605
0LA  0.4666
0GY  0.4772
0MU  0.4789
02X  0.4815
0FN  0.4954
0JT  0.5074
0A5  0.5282
0W6  0.5284
01M  0.5322
029  0.5329
0L1  0.5455
0NP  0.5818
0A7  0.6111
0ED  1.1871
