33M  0.0875
3OQ  0.0875
3VX  0.0875
3RG  0.0879
3WF  0.0883
35W  0.0884
3UX  0.0884
3IP  0.0885
33G  0.0891
3TP  0.0892
3R4  0.0893
36C  0.0895
3R6  0.0895
3KF  0.0897
30S  0.0898
3NB  0.0898
38C  0.0902
3NU  0.0902
31D  0.0903
3LD  0.0903
3B1  0.0904
3QS  0.0912
3QU  0.0912
3RF  0.0912
3W6  0.0914
31J  0.0915
3CX  0.0916
3YT  0.0919
36J  0.0921
3QT  0.0922
3LP  0.0923
30M  0.0925
3K7  0.0925
39H  0.0926
3L1  0.0931
3E4  0.0938
32M  0.0940
3BT  0.0940
3D2  0.0940
33O  0.0946
3XH  0.0949
395  0.0951
30G  0.0952
35X  0.0953
3I3  0.0956
3W3  0.0956
3NG  0.0957
3EX  0.0958
345  0.0960
3Q6  0.0961
30A  0.0963
32V  0.0964
3ZB  0.0965
3FL  0.0966
3AS  0.0969
31P  0.0970
352  0.0970
3P2  0.0972
3NQ  0.0973
3PY  0.0977
3MQ  0.0978
3RH  0.0978
3TV  0.0980
3WC  0.0984
3JX  0.0986
3KT  0.0988
3DL  0.0989
3CT  0.0991
3WG  0.0993
3RX  0.0995
37Z  0.0999
3MX  0.1000
3VR  0.1000
3XY  0.1000
3SN  0.1006
3IO  0.1008
39W  0.1012
31F  0.1013
3NR  0.1014
323  0.1016
3EV  0.1017
3U6  0.1019
3X6  0.1020
3E7  0.1021
35M  0.1026
3O5  0.1027
31O  0.1029
35R  0.1031
3X8  0.1031
3XN  0.1031
3KM  0.1033
3Q2  0.1033
3UG  0.1034
3D1  0.1035
3TO  0.1035
3DV  0.1038
3UF  0.1038
3NW  0.1039
3MY  0.1042
3KZ  0.1043
32F  0.1044
3EJ  0.1044
34G  0.1050
3HE  0.1050
3MZ  0.1055
3BQ  0.1057
3QZ  0.1057
317  0.1060
3WE  0.1060
31L  0.1061
3MJ  0.1063
372  0.1064
3D3  0.1069
3RS  0.1069
34T  0.1072
3PK  0.1074
3D8  0.1077
3F3  0.1077
37B  0.1079
3A3  0.1079
3XW  0.1084
3T9  0.1085
3DP  0.1086
3RC  0.1086
3J7  0.1089
38L  0.1091
3Q5  0.1094
3D9  0.1095
31W  0.1098
38M  0.1102
3DD  0.1102
3NV  0.1102
32G  0.1105
3D6  0.1106
3EL  0.1109
3R0  0.1109
3F9  0.1111
3ST  0.1111
307  0.1116
3H6  0.1118
30P  0.1119
3AC  0.1119
3RJ  0.1120
3Q0  0.1121
3AD  0.1125
397  0.1128
3CR  0.1128
356  0.1129
3NE  0.1129
3D5  0.1130
385  0.1131
36S  0.1133
36X  0.1133
3M5  0.1133
3ER  0.1137
3ED  0.1139
3TE  0.1139
34O  0.1140
348  0.1145
3EG  0.1147
3NZ  0.1147
3W4  0.1147
3SE  0.1148
3TI  0.1154
3JY  0.1159
39J  0.1166
3WQ  0.1167
35V  0.1170
38Q  0.1171
31E  0.1173
3Y2  0.1175
311  0.1176
333  0.1180
3DZ  0.1181
37N  0.1183
3PW  0.1189
3FW  0.1190
3VZ  0.1194
3XZ  0.1195
379  0.1196
3VN  0.1196
32R  0.1197
3J1  0.1197
3XA  0.1198
319  0.1199
391  0.1199
3XU  0.1199
3S9  0.1204
38O  0.1205
3ZG  0.1207
3XD  0.1209
320  0.1211
3W1  0.1211
39Y  0.1213
3GU  0.1214
3U1  0.1217
39O  0.1220
3EM  0.1221
3VI  0.1222
3CZ  0.1225
362  0.1229
3PZ  0.1229
3XE  0.1229
32K  0.1230
3TK  0.1231
3XF  0.1231
3P4  0.1232
3JE  0.1235
34X  0.1237
35D  0.1237
3TH  0.1237
3JQ  0.1238
3QY  0.1238
3HK  0.1240
3J5  0.1240
3FD  0.1244
3X7  0.1245
3WM  0.1248
3G8  0.1249
3XT  0.1249
3EN  0.1251
3TA  0.1251
3ZJ  0.1252
380  0.1256
3O8  0.1256
32Z  0.1267
3CS  0.1267
37R  0.1268
3B9  0.1269
3FR  0.1269
3W5  0.1269
30H  0.1271
36F  0.1274
3UM  0.1274
35F  0.1275
3K3  0.1276
3V0  0.1277
3H1  0.1278
33C  0.1280
3GK  0.1286
3PQ  0.1287
32Q  0.1288
3ZK  0.1289
3EC  0.1292
3BK  0.1295
3Z6  0.1297
3MV  0.1300
3XG  0.1301
3QX  0.1305
3VL  0.1307
39G  0.1308
3DC  0.1308
3FC  0.1308
3X5  0.1309
3P1  0.1312
34Q  0.1313
3UL  0.1313
3XO  0.1315
3Y5  0.1315
31A  0.1316
3DB  0.1316
3BS  0.1321
3BL  0.1323
3K2  0.1325
37Q  0.1326
3EQ  0.1328
3I6  0.1331
3TC  0.1331
3TF  0.1331
3O1  0.1335
3GA  0.1336
3KV  0.1337
32A  0.1338
3RM  0.1338
303  0.1339
3Q1  0.1339
3XL  0.1341
3JU  0.1342
3OA  0.1344
3OK  0.1345
3WL  0.1345
3F5  0.1347
3ZC  0.1350
3Z9  0.1351
3II  0.1353
3UZ  0.1354
3IG  0.1355
329  0.1357
35Y  0.1357
3FI  0.1359
3GL  0.1363
3Q4  0.1364
3FQ  0.1366
3GO  0.1366
3H5  0.1369
3SX  0.1369
3OT  0.1370
3A4  0.1375
3RY  0.1376
3W7  0.1376
374  0.1377
3PX  0.1377
336  0.1378
30T  0.1379
31Y  0.1381
3QC  0.1384
38B  0.1386
3BH  0.1387
306  0.1388
3I7  0.1389
3YU  0.1389
3FG  0.1391
387  0.1392
3IU  0.1392
3IF  0.1393
31S  0.1396
3X3  0.1396
31I  0.1397
3XQ  0.1399
3JV  0.1401
3DX  0.1402
3H4  0.1402
3DH  0.1405
3JP  0.1408
39C  0.1409
3Y4  0.1409
3HY  0.1410
3Z1  0.1410
3KO  0.1415
30R  0.1417
3WX  0.1418
3RW  0.1419
3AF  0.1421
31V  0.1422
3LV  0.1426
3FO  0.1428
32U  0.1430
3VS  0.1430
351  0.1431
3ZF  0.1433
34R  0.1434
3SF  0.1436
337  0.1437
38X  0.1439
35O  0.1442
3DW  0.1443
3NC  0.1443
30J  0.1444
3Y3  0.1445
38F  0.1449
34H  0.1450
35Z  0.1451
355  0.1453
3PM  0.1453
3TG  0.1453
34S  0.1454
39V  0.1455
30O  0.1458
316  0.1458
378  0.1458
3UJ  0.1459
3B6  0.1461
35I  0.1462
3G4  0.1462
3GF  0.1466
3H3  0.1470
3O0  0.1471
3DG  0.1472
335  0.1476
3UD  0.1477
34N  0.1480
36A  0.1481
3VM  0.1483
3O4  0.1485
3PE  0.1487
3RT  0.1488
3SU  0.1488
32J  0.1489
36Q  0.1490
3ZM  0.1490
3QB  0.1491
3A7  0.1492
3YH  0.1495
353  0.1501
38K  0.1502
33L  0.1503
3E3  0.1503
3FE  0.1504
346  0.1505
3CB  0.1505
3D4  0.1505
3US  0.1506
3WD  0.1508
3JK  0.1510
38H  0.1518
3ZH  0.1518
322  0.1523
377  0.1525
3E1  0.1529
3QL  0.1529
3WH  0.1529
382  0.1533
3CQ  0.1539
3ET  0.1542
3XK  0.1546
31Z  0.1547
3AB  0.1547
31T  0.1549
3GG  0.1550
3IL  0.1551
3HH  0.1552
3CU  0.1554
36K  0.1558
3S2  0.1558
3PH  0.1559
3FP  0.1560
3K6  0.1560
33Z  0.1561
32C  0.1564
3XB  0.1564
32L  0.1566
3ES  0.1572
302  0.1576
3FS  0.1576
3NA  0.1576
3Y1  0.1579
3D0  0.1582
33F  0.1584
370  0.1584
36Z  0.1586
3PV  0.1588
3BX  0.1592
3PF  0.1592
33J  0.1594
396  0.1595
3VK  0.1597
3M2  0.1600
33T  0.1601
3WR  0.1601
3FT  0.1604
3LB  0.1606
358  0.1608
3L9  0.1610
3OE  0.1611
33N  0.1613
373  0.1613
3JT  0.1613
3AH  0.1614
3P0  0.1614
3CW  0.1615
3L0  0.1615
32P  0.1616
3JH  0.1619
30K  0.1630
32E  0.1635
3QR  0.1635
318  0.1640
3SD  0.1641
38G  0.1642
3L4  0.1649
3UB  0.1649
3ZL  0.1649
3FK  0.1651
37J  0.1654
3A8  0.1654
3M9  0.1658
3XC  0.1660
3IE  0.1662
3E8  0.1665
3Z3  0.1665
3C6  0.1669
3WS  0.1672
367  0.1683
35H  0.1686
389  0.1691
3YP  0.1694
37X  0.1695
3GJ  0.1697
324  0.1702
3GB  0.1702
33U  0.1708
3HU  0.1711
3R1  0.1711
3ZD  0.1712
3G5  0.1714
3L3  0.1715
35T  0.1716
3PU  0.1716
3HF  0.1718
3YO  0.1718
35B  0.1722
3XJ  0.1726
3FF  0.1728
376  0.1731
388  0.1731
328  0.1733
36U  0.1734
3RU  0.1734
3F0  0.1736
3FU  0.1736
3BJ  0.1737
3BM  0.1742
3X0  0.1745
35P  0.1747
3AL  0.1754
3CF  0.1758
3G6  0.1764
3PL  0.1767
300  0.1771
3JJ  0.1772
3Z2  0.1773
35S  0.1777
39X  0.1782
32W  0.1783
3JD  0.1785
37U  0.1786
3MB  0.1791
3WV  0.1794
3ND  0.1796
3JR  0.1798
3WZ  0.1798
3N7  0.1801
310  0.1805
3M0  0.1810
3WO  0.1811
3J2  0.1812
3SK  0.1815
39Q  0.1820
3WW  0.1821
3ZN  0.1821
32S  0.1827
37O  0.1829
31B  0.1830
3CD  0.1830
3JO  0.1831
3TS  0.1834
3SG  0.1841
3SH  0.1842
37A  0.1844
384  0.1846
3EZ  0.1846
3QQ  0.1848
3A2  0.1850
3F6  0.1857
36I  0.1858
3YR  0.1859
331  0.1861
3OG  0.1865
3SM  0.1866
3SR  0.1869
3Z4  0.1869
3LG  0.1870
3M7  0.1879
30I  0.1882
35E  0.1882
3EU  0.1885
3UA  0.1889
339  0.1891
3DK  0.1893
34K  0.1894
37L  0.1894
3E5  0.1894
3LI  0.1894
3G9  0.1898
3FY  0.1900
32I  0.1905
37Y  0.1905
3E0  0.1911
38N  0.1915
30X  0.1921
3V2  0.1923
3OR  0.1926
3QN  0.1943
37M  0.1947
338  0.1951
3GD  0.1951
3V1  0.1954
33H  0.1956
383  0.1959
3VW  0.1971
3UP  0.1982
3UO  0.1991
39L  0.1996
3LE  0.1999
3V6  0.2002
3T7  0.2004
3OZ  0.2005
3UE  0.2005
3OO  0.2006
3JG  0.2008
36P  0.2009
34I  0.2010
3JF  0.2014
3D7  0.2022
3WY  0.2025
37K  0.2026
3F2  0.2028
38T  0.2029
3S3  0.2032
3KB  0.2039
304  0.2047
36H  0.2067
3ZE  0.2073
37E  0.2081
39D  0.2083
3G1  0.2087
33A  0.2089
3XI  0.2090
3A1  0.2092
3SJ  0.2094
3DS  0.2102
3JB  0.2102
3XM  0.2103
3SP  0.2105
3Z5  0.2106
3LU  0.2120
36G  0.2122
3MW  0.2127
33B  0.2143
3DT  0.2144
3T1  0.2144
3N6  0.2166
39P  0.2178
3GX  0.2182
3BY  0.2184
392  0.2189
3OD  0.2192
3JZ  0.2193
3JA  0.2196
39F  0.2199
30Q  0.2202
3KQ  0.2203
3HI  0.2206
3FX  0.2208
3KE  0.2209
38S  0.2210
386  0.2212
3O2  0.2219
398  0.2220
30L  0.2221
3GH  0.2221
34U  0.2228
3TZ  0.2230
3PI  0.2238
3Q3  0.2245
3SZ  0.2250
3WU  0.2254
36M  0.2258
3EB  0.2261
34P  0.2272
35Q  0.2280
3EO  0.2281
3G7  0.2282
3EW  0.2284
3YN  0.2288
3C4  0.2296
3Y0  0.2300
34J  0.2302
3EF  0.2315
3S4  0.2317
3IN  0.2336
3DQ  0.2337
3HX  0.2357
30V  0.2360
3R2  0.2363
3AR  0.2366
38P  0.2373
3X9  0.2375
3RN  0.2376
37V  0.2381
3R9  0.2383
3QW  0.2397
3DE  0.2407
393  0.2409
3OB  0.2427
3FB  0.2442
33V  0.2447
3RE  0.2448
3KS  0.2452
3BC  0.2460
33R  0.2462
3KG  0.2474
3ZA  0.2484
3N9  0.2488
371  0.2492
3B3  0.2499
3YZ  0.2529
3CA  0.2532
3TT  0.2546
3K9  0.2560
37F  0.2563
3LC  0.2583
3NX  0.2589
3K0  0.2593
3DJ  0.2597
36D  0.2628
3AI  0.2660
3BE  0.2671
3UH  0.2672
3HO  0.2694
3Z0  0.2696
3SV  0.2756
3U4  0.2779
3NS  0.2785
3JS  0.2802
3YC  0.2824
3O6  0.2834
30E  0.2846
35J  0.2864
3WK  0.2920
3UC  0.2947
3KR  0.2949
3T4  0.2950
3GW  0.2978
347  0.2999
3HS  0.3024
3HW  0.3057
3QP  0.3063
3IR  0.3073
33W  0.3080
37D  0.3144
3F1  0.3153
3KL  0.3168
3GM  0.3222
3YF  0.3225
3Y9  0.3243
3SL  0.3252
3EK  0.3265
3NF  0.3284
33K  0.3321
3S0  0.3321
321  0.3442
3YA  0.3469
3HR  0.3477
3LT  0.3487
3BW  0.3489
3TU  0.3500
3YB  0.3506
39S  0.3516
3HL  0.3568
3K4  0.3581
3P7  0.3595
3CY  0.3624
3HG  0.3652
3YG  0.3674
3YE  0.3691
3LK  0.3731
3GQ  0.3738
3LF  0.3816
3U7  0.3825
3YD  0.3923
3XR  0.3940
3A5  0.3964
3A0  0.4031
31R  0.4032
3ML  0.4033
3U8  0.4044
3JN  0.4123
3V3  0.4124
3C0  0.4142
3F7  0.4143
3OH  0.4268
3N4  0.4303
3V8  0.4388
3IB  0.4401
3WT  0.4533
3JM  0.4534
3V5  0.4784
3N1  0.4930
34C  0.4936
3JL  0.4970
3VY  0.4977
3PA  0.5062
3LA  0.5113
3LS  0.5193
3EE  0.5263
3GV  0.5265
3MD  0.5270
3O3  0.5445
3OC  0.5787
3SS  0.5993
3HP  0.6013
3NP  0.6187
313  0.6867
