5PZ  0.1219
5GR  0.1224
5LA  0.1229
5XO  0.1231
5XV  0.1242
58R  0.1243
5SQ  0.1243
50X  0.1244
5EC  0.1244
5YF  0.1244
5DN  0.1245
5TT  0.1245
5A7  0.1250
5HO  0.1250
58D  0.1251
57H  0.1253
5WK  0.1254
5NE  0.1255
503  0.1257
5SB  0.1259
5YC  0.1259
5NW  0.1264
5AW  0.1266
5RF  0.1266
5N4  0.1267
5P1  0.1267
5PU  0.1267
5S7  0.1267
56A  0.1269
5C2  0.1269
58Y  0.1271
59A  0.1272
5QN  0.1272
508  0.1278
5DE  0.1278
5LW  0.1279
5Q2  0.1281
57E  0.1282
5E1  0.1283
5KR  0.1283
5L6  0.1283
51T  0.1284
5LJ  0.1285
5O1  0.1286
5PS  0.1286
5SC  0.1287
5O7  0.1290
57Z  0.1292
5IS  0.1296
5Y5  0.1296
51C  0.1298
5XM  0.1298
5U3  0.1303
5N2  0.1305
5G6  0.1306
5JR  0.1306
5RZ  0.1309
5BM  0.1313
5C8  0.1314
5GN  0.1316
5DG  0.1317
575  0.1319
55S  0.1321
5GB  0.1321
5FK  0.1323
52M  0.1324
5DT  0.1324
5H0  0.1326
5IG  0.1330
5H6  0.1332
5KL  0.1333
5XD  0.1334
57W  0.1337
5MQ  0.1338
5Q4  0.1338
5XE  0.1338
53W  0.1339
5QQ  0.1340
59R  0.1343
5EW  0.1346
5LZ  0.1347
56F  0.1350
5J2  0.1350
57J  0.1352
5U4  0.1352
54E  0.1354
5KY  0.1356
5LH  0.1356
5VN  0.1358
5UU  0.1360
5TG  0.1362
56Q  0.1363
5AH  0.1365
5JK  0.1365
5RE  0.1365
5XI  0.1365
5D1  0.1366
5LE  0.1366
5FR  0.1367
5WL  0.1368
5HK  0.1370
5YA  0.1375
5WS  0.1376
5QS  0.1377
568  0.1379
5E4  0.1379
525  0.1380
5SV  0.1380
5SU  0.1381
5W8  0.1387
52E  0.1390
5DL  0.1390
5G9  0.1390
5LG  0.1390
5FF  0.1393
5F1  0.1394
53D  0.1396
5EG  0.1397
583  0.1400
5PJ  0.1401
524  0.1403
57C  0.1404
5EL  0.1404
5GJ  0.1404
5RG  0.1405
5UN  0.1405
5ZA  0.1405
58P  0.1406
504  0.1407
5R8  0.1409
5Q6  0.1412
52Y  0.1413
5X2  0.1413
55Z  0.1414
5W4  0.1414
56L  0.1415
58H  0.1415
5RL  0.1420
50C  0.1424
58A  0.1425
54S  0.1426
5R1  0.1428
5J5  0.1431
5T1  0.1431
59L  0.1432
5SY  0.1435
52I  0.1436
57G  0.1436
5TU  0.1436
5PQ  0.1437
5UJ  0.1437
5PG  0.1438
5XS  0.1439
5B5  0.1441
5UE  0.1441
51J  0.1443
5W9  0.1443
5U2  0.1446
572  0.1450
58T  0.1451
5JZ  0.1451
53L  0.1452
5LF  0.1455
5CY  0.1457
5SS  0.1457
50M  0.1458
5JW  0.1459
538  0.1461
58W  0.1462
5KH  0.1462
5T6  0.1462
5LK  0.1463
5HV  0.1465
5LX  0.1465
540  0.1466
5BC  0.1466
5MK  0.1466
50F  0.1468
57X  0.1469
5N5  0.1471
5T0  0.1474
548  0.1477
5N3  0.1480
585  0.1481
594  0.1483
546  0.1484
5W7  0.1486
542  0.1487
57N  0.1488
5TB  0.1490
53M  0.1491
5XP  0.1492
52J  0.1493
5WD  0.1494
5UM  0.1496
52P  0.1499
5FQ  0.1499
5GA  0.1499
5TQ  0.1499
5QG  0.1506
5QR  0.1506
5E2  0.1507
5M7  0.1507
5Y4  0.1511
5V8  0.1512
5Y3  0.1512
50D  0.1513
5N7  0.1513
5MO  0.1517
5UO  0.1517
5EE  0.1518
5OM  0.1519
5P7  0.1520
5US  0.1527
526  0.1530
5D0  0.1530
5SM  0.1531
5Y0  0.1531
5M0  0.1533
50U  0.1534
5NB  0.1535
5GZ  0.1541
509  0.1544
59S  0.1544
5PM  0.1553
577  0.1556
596  0.1558
5OQ  0.1560
551  0.1565
5IJ  0.1565
5J7  0.1565
5LY  0.1565
56J  0.1566
55D  0.1568
5V2  0.1570
5BA  0.1572
5I4  0.1575
5P9  0.1575
5BH  0.1576
53G  0.1579
5U9  0.1584
5AJ  0.1585
5M6  0.1587
5OH  0.1589
5V7  0.1592
56X  0.1598
5JM  0.1599
5QA  0.1601
55M  0.1602
5K8  0.1603
54Z  0.1605
5CN  0.1606
545  0.1611
5UL  0.1613
5TC  0.1615
53U  0.1618
55A  0.1623
5IZ  0.1623
5IN  0.1624
59T  0.1629
518  0.1632
5D6  0.1634
570  0.1636
561  0.1639
5ZB  0.1641
5AG  0.1644
55I  0.1646
595  0.1649
56Y  0.1653
5MW  0.1653
59X  0.1655
5RA  0.1655
5XF  0.1660
5W3  0.1661
59H  0.1667
5KI  0.1670
5BF  0.1671
5WJ  0.1673
5A8  0.1675
5F2  0.1675
5O6  0.1676
5Z1  0.1677
5NX  0.1689
544  0.1693
5YI  0.1696
5U8  0.1702
5Y2  0.1704
54Q  0.1705
552  0.1706
5IP  0.1706
5AF  0.1709
5HP  0.1713
5WC  0.1719
5J6  0.1723
502  0.1731
5SJ  0.1732
584  0.1734
5VJ  0.1736
52C  0.1737
51U  0.1741
5DH  0.1742
5WE  0.1742
5U7  0.1746
5PR  0.1749
5SD  0.1755
57Y  0.1756
5XJ  0.1758
5XA  0.1759
5BD  0.1765
527  0.1768
579  0.1772
5EX  0.1773
5QL  0.1773
550  0.1775
507  0.1776
516  0.1776
5JU  0.1777
5Q1  0.1777
5YX  0.1779
5W5  0.1782
5EU  0.1784
5H3  0.1784
5QI  0.1785
547  0.1788
571  0.1790
531  0.1793
5JN  0.1794
56G  0.1796
589  0.1796
59K  0.1796
5BW  0.1796
53A  0.1804
58N  0.1809
5A0  0.1812
57U  0.1817
5IB  0.1823
5UP  0.1823
5ZI  0.1825
5A9  0.1831
56M  0.1837
5GI  0.1842
5TD  0.1844
515  0.1846
5ET  0.1848
541  0.1849
5RI  0.1850
5E0  0.1855
5WH  0.1859
590  0.1862
50Z  0.1869
5WF  0.1871
5KW  0.1873
5QW  0.1874
5PX  0.1880
5FI  0.1881
5LP  0.1883
591  0.1889
5FJ  0.1889
5ME  0.1890
5XN  0.1891
5WQ  0.1892
5AE  0.1896
5FD  0.1900
56P  0.1903
59M  0.1903
5IW  0.1903
5DP  0.1905
588  0.1907
5S4  0.1908
5AQ  0.1912
57K  0.1917
5GG  0.1923
563  0.1928
51X  0.1931
5VS  0.1931
56C  0.1932
5EK  0.1932
5H4  0.1933
5DY  0.1939
5G0  0.1939
5QZ  0.1941
533  0.1942
59V  0.1953
5EB  0.1954
5J4  0.1962
5UI  0.1962
50H  0.1969
562  0.1973
5KO  0.1973
5LD  0.1978
54C  0.1986
5DV  0.1993
56U  0.2002
5KZ  0.2004
58V  0.2006
5L0  0.2016
5LU  0.2022
50J  0.2024
50V  0.2026
580  0.2031
5B8  0.2031
5O4  0.2042
592  0.2047
5ST  0.2061
5H9  0.2078
5U5  0.2080
5X8  0.2088
5MC  0.2090
5EV  0.2092
56R  0.2099
5TE  0.2107
5Z5  0.2113
5GH  0.2131
5MU  0.2138
5FE  0.2145
5A1  0.2148
5BV  0.2148
5AK  0.2152
5O3  0.2159
5HI  0.2168
5OW  0.2171
59Q  0.2176
5DJ  0.2176
55Q  0.2185
5PB  0.2186
5C3  0.2203
5X0  0.2203
5O0  0.2206
5VV  0.2213
5VU  0.2216
5AM  0.2219
5GV  0.2219
5UD  0.2223
5B4  0.2237
5CT  0.2256
566  0.2265
58U  0.2276
5BE  0.2278
5YD  0.2292
5CV  0.2328
5DX  0.2335
5DZ  0.2335
50O  0.2340
5T3  0.2342
576  0.2343
5RC  0.2370
5LB  0.2374
57V  0.2377
556  0.2386
5AS  0.2397
5E8  0.2411
5HR  0.2412
5JP  0.2426
50P  0.2438
5X4  0.2443
5XR  0.2457
5DM  0.2462
5UF  0.2492
5T9  0.2502
5FP  0.2503
5BT  0.2506
5D2  0.2508
567  0.2520
5S9  0.2522
52A  0.2542
5OJ  0.2556
5G1  0.2557
5UB  0.2561
57Q  0.2571
5YU  0.2595
5CR  0.2601
59Z  0.2626
5NA  0.2653
5MR  0.2654
50Y  0.2667
5E9  0.2681
57M  0.2685
5H8  0.2692
5KK  0.2693
5BS  0.2703
5ON  0.2705
58J  0.2717
5BG  0.2718
55G  0.2726
5VX  0.2759
5PV  0.2761
53B  0.2794
5QY  0.2848
5JT  0.2904
5OX  0.2941
5Q5  0.2948
54X  0.2955
55W  0.2984
5PH  0.3086
5ZO  0.3171
5YB  0.3201
50W  0.3230
51M  0.3240
5BQ  0.3252
57P  0.3272
5OF  0.3334
5OP  0.3398
5ZT  0.3403
5EY  0.3421
55P  0.3506
5MV  0.3529
5A3  0.3591
5CI  0.3645
51Q  0.3686
53N  0.3745
5ZN  0.3844
5KC  0.3879
5UT  0.3908
5HE  0.4015
58B  0.4024
54L  0.4031
56D  0.4063
5XB  0.4066
58Z  0.4229
56O  0.4313
5XW  0.4332
5WZ  0.4377
5V6  0.4386
5UH  0.4388
5VO  0.4417
5A2  0.4444
5FN  0.4499
57O  0.4538
5OS  0.4620
55L  0.4802
52F  0.4812
5V5  0.4992
54I  0.5235
5UK  0.5342
5HY  0.5346
5ZZ  0.6502
