27E  0.1123
2RD  0.1131
2LN  0.1132
2Y1  0.1133
2OD  0.1135
20Z  0.1136
2LS  0.1139
2S8  0.1141
2VS  0.1145
2FA  0.1146
2N6  0.1147
2QB  0.1147
2XL  0.1147
2TA  0.1151
2WW  0.1151
20B  0.1153
2NM  0.1161
2SH  0.1162
23Y  0.1163
2V4  0.1163
2AD  0.1164
2YO  0.1165
2IE  0.1177
22W  0.1179
2QU  0.1179
2V8  0.1183
295  0.1184
2AY  0.1184
2UG  0.1184
2IW  0.1189
2M1  0.1193
2XM  0.1193
2EA  0.1196
2HK  0.1197
25D  0.1198
26K  0.1198
2KO  0.1198
2RN  0.1200
2B2  0.1201
269  0.1203
2KB  0.1203
2WE  0.1203
213  0.1204
22Z  0.1205
28L  0.1206
29I  0.1208
2YD  0.1208
2XZ  0.1210
2OL  0.1211
2UB  0.1213
2XS  0.1223
2W5  0.1224
2XF  0.1224
2JM  0.1226
21A  0.1227
2OX  0.1227
20J  0.1231
2GE  0.1232
2HC  0.1232
2AN  0.1233
242  0.1234
2VX  0.1237
2CS  0.1240
2HV  0.1240
2WX  0.1241
2DC  0.1245
22E  0.1248
277  0.1249
2X1  0.1249
2JE  0.1253
2U9  0.1253
2J1  0.1254
2ZY  0.1254
20K  0.1255
2CB  0.1259
2JT  0.1260
2K0  0.1261
2WY  0.1261
28R  0.1265
29O  0.1266
2Y8  0.1266
2KD  0.1267
23M  0.1269
2QT  0.1278
26Z  0.1279
2NR  0.1279
2S0  0.1280
22J  0.1281
21N  0.1286
26A  0.1287
2MR  0.1288
2M3  0.1289
2T1  0.1291
25G  0.1296
2AH  0.1297
2E8  0.1299
2IR  0.1299
2LT  0.1299
2GV  0.1300
2VC  0.1302
2V5  0.1303
298  0.1304
2Y7  0.1305
2GM  0.1308
2YE  0.1309
2R5  0.1310
2HY  0.1312
2V6  0.1312
2F5  0.1314
2HW  0.1315
2Q4  0.1315
26C  0.1316
2F4  0.1317
2RL  0.1323
28Q  0.1329
2IF  0.1331
2VN  0.1331
2CZ  0.1332
24X  0.1333
2BW  0.1333
2G1  0.1333
26U  0.1334
21E  0.1335
245  0.1337
241  0.1338
2R4  0.1340
2EL  0.1345
2J7  0.1348
2XN  0.1351
2DL  0.1353
22X  0.1354
2Q8  0.1354
28V  0.1359
2UD  0.1359
2W3  0.1359
2HF  0.1362
2LV  0.1364
2MG  0.1368
2FF  0.1371
2QH  0.1373
2PN  0.1375
2QK  0.1379
2GU  0.1382
2NX  0.1386
2D9  0.1388
2QF  0.1389
2QG  0.1389
2HJ  0.1391
2JG  0.1393
24V  0.1395
27N  0.1397
285  0.1397
2NK  0.1397
299  0.1398
224  0.1400
2RZ  0.1403
2A2  0.1404
2OB  0.1409
28S  0.1412
2YP  0.1414
292  0.1419
2LE  0.1420
2JY  0.1421
23X  0.1424
237  0.1429
25B  0.1430
2G7  0.1430
2TH  0.1434
252  0.1435
2LL  0.1435
2C6  0.1440
2J8  0.1448
2TF  0.1448
29M  0.1451
2H1  0.1453
2UF  0.1453
2QC  0.1455
2TR  0.1455
239  0.1456
2BL  0.1457
2Y0  0.1458
2RY  0.1459
2ZE  0.1459
2ZL  0.1459
20F  0.1461
2CD  0.1461
2K2  0.1461
2KP  0.1461
276  0.1462
25Q  0.1465
2H2  0.1467
2BB  0.1471
2HL  0.1471
2VH  0.1471
2FB  0.1475
2SO  0.1477
20C  0.1480
2RV  0.1483
29A  0.1486
2W7  0.1488
2SQ  0.1490
2G8  0.1491
2VZ  0.1491
24U  0.1494
27H  0.1494
2YS  0.1495
2YT  0.1495
2WV  0.1496
2LI  0.1500
23Z  0.1506
240  0.1508
2B5  0.1511
20R  0.1512
2V1  0.1512
20U  0.1513
23U  0.1515
2WL  0.1520
2WG  0.1525
2SF  0.1526
24Q  0.1527
2AG  0.1529
2CU  0.1532
2B3  0.1535
25S  0.1537
2LG  0.1537
2ZS  0.1538
2XP  0.1541
235  0.1542
2H7  0.1542
2SZ  0.1542
2JW  0.1543
20E  0.1546
22C  0.1546
2XD  0.1546
2EU  0.1549
29B  0.1550
2PU  0.1550
2LK  0.1552
20H  0.1553
2QJ  0.1554
27V  0.1555
29S  0.1555
2E2  0.1564
232  0.1569
2HM  0.1572
2MK  0.1572
2S1  0.1573
2ZW  0.1573
2XA  0.1575
2ML  0.1576
2C4  0.1579
2XC  0.1580
2P1  0.1581
2UT  0.1582
26N  0.1585
234  0.1587
23E  0.1589
2WM  0.1589
24D  0.1590
2NQ  0.1594
256  0.1595
2F3  0.1595
28M  0.1597
2LO  0.1597
2YG  0.1597
230  0.1599
2Y9  0.1602
2GJ  0.1603
2Y2  0.1613
2V3  0.1615
27U  0.1618
2KC  0.1619
2L0  0.1619
24K  0.1623
2RE  0.1623
2AB  0.1624
2YI  0.1625
2TL  0.1626
2D6  0.1629
2Z3  0.1629
2DJ  0.1634
23I  0.1638
2BI  0.1639
2P4  0.1639
2W9  0.1639
23D  0.1641
20M  0.1650
2EQ  0.1651
210  0.1653
2KW  0.1653
274  0.1654
20G  0.1657
2P0  0.1657
2X0  0.1661
296  0.1663
20Y  0.1664
21Y  0.1664
2B7  0.1665
2TT  0.1686
2YQ  0.1689
2XK  0.1693
2DD  0.1697
2XV  0.1697
2LC  0.1699
247  0.1700
21T  0.1703
2FC  0.1705
2GW  0.1707
2RW  0.1710
2RT  0.1712
2A4  0.1713
2P5  0.1719
20D  0.1721
288  0.1722
22L  0.1729
29Q  0.1733
22U  0.1734
2UN  0.1745
2UQ  0.1746
2UR  0.1746
2TN  0.1747
2VA  0.1751
23L  0.1753
2IN  0.1754
2Q7  0.1754
2Z4  0.1754
26S  0.1764
2CN  0.1770
2O2  0.1773
21Q  0.1774
2Y4  0.1774
2LQ  0.1778
2JK  0.1779
2GG  0.1781
2LY  0.1781
2A8  0.1782
24F  0.1784
2NG  0.1791
25O  0.1794
2PQ  0.1797
2U3  0.1797
251  0.1801
22N  0.1807
2W4  0.1807
2TC  0.1809
2O4  0.1810
2O8  0.1810
23C  0.1813
2YJ  0.1816
2HN  0.1819
287  0.1822
2DW  0.1823
2Z5  0.1826
2LX  0.1827
26F  0.1828
2KY  0.1828
2RG  0.1833
2C3  0.1839
2M6  0.1840
2Y3  0.1842
2T6  0.1846
2US  0.1846
22G  0.1847
2IX  0.1849
2NL  0.1850
26J  0.1863
2XW  0.1870
2P2  0.1875
2YK  0.1877
2PD  0.1878
23N  0.1880
2GA  0.1881
2HH  0.1887
2L9  0.1893
2P8  0.1894
24M  0.1908
2ET  0.1909
23P  0.1916
2YH  0.1925
2FZ  0.1927
2CX  0.1928
2X7  0.1939
28T  0.1946
2XU  0.1955
2DX  0.1956
28I  0.1959
2O3  0.1963
2XT  0.1968
2J9  0.1969
2NF  0.1973
25P  0.1975
2FM  0.1994
2P6  0.1994
2XB  0.1994
2UZ  0.1995
211  0.2004
2RS  0.2005
2DS  0.2011
2F0  0.2011
28B  0.2015
2TE  0.2036
2WT  0.2037
2RU  0.2040
2MD  0.2042
2DZ  0.2044
2GZ  0.2048
2UK  0.2052
23S  0.2055
2C8  0.2057
2OW  0.2070
2YC  0.2070
2NC  0.2087
2PC  0.2090
233  0.2092
2WD  0.2096
2BJ  0.2114
2QD  0.2115
250  0.2117
28G  0.2118
2N5  0.2118
2MX  0.2123
2OJ  0.2123
21G  0.2124
2AA  0.2124
2L5  0.2127
2ZV  0.2147
2H0  0.2164
2T3  0.2176
220  0.2182
2NH  0.2187
2P7  0.2193
2N8  0.2196
2EW  0.2224
23K  0.2233
2CC  0.2233
279  0.2234
2FO  0.2258
2SW  0.2278
2ZO  0.2278
2JC  0.2286
2D7  0.2296
2BC  0.2298
2QE  0.2309
221  0.2313
2TW  0.2314
28D  0.2315
2RB  0.2315
200  0.2316
2JI  0.2326
21L  0.2343
2ZF  0.2356
2KK  0.2362
28F  0.2378
2CE  0.2386
294  0.2394
2GC  0.2403
2CL  0.2405
24G  0.2406
2G0  0.2422
2Q2  0.2424
2KN  0.2427
28W  0.2437
2DY  0.2441
2L7  0.2454
2VQ  0.2454
2G9  0.2468
2RA  0.2473
2T5  0.2476
2FN  0.2479
2OR  0.2486
2TZ  0.2493
2JH  0.2497
2T4  0.2505
2A0  0.2548
2CA  0.2548
2C2  0.2598
262  0.2626
2V0  0.2631
2BE  0.2634
2WQ  0.2636
2YZ  0.2639
2RF  0.2659
2U7  0.2660
2L6  0.2680
24Z  0.2694
2JQ  0.2703
2U0  0.2715
24Y  0.2735
2DK  0.2745
2G6  0.2748
2EV  0.2762
2CG  0.2763
22M  0.2780
2P9  0.2780
2SX  0.2790
2IL  0.2828
2U4  0.2905
2BX  0.2938
2VD  0.2975
29D  0.2998
2X9  0.3012
29C  0.3023
2MM  0.3032
2SS  0.3118
2D5  0.3126
2JL  0.3140
2YB  0.3165
2DH  0.3189
2DQ  0.3219
2OP  0.3222
2U2  0.3256
2DV  0.3285
2DU  0.3314
29W  0.3337
2CR  0.3355
2T9  0.3358
2TV  0.3394
2Z0  0.3410
2VM  0.3426
2E1  0.3469
29V  0.3527
2O5  0.3537
2SY  0.3546
24L  0.3654
21V  0.3695
2LZ  0.3715
2AS  0.3723
2CJ  0.3734
2FS  0.3790
2Z9  0.3804
243  0.3810
2AW  0.3812
2VF  0.3834
2FX  0.3858
2VE  0.3859
27R  0.3874
2T7  0.3885
28P  0.3918
28Z  0.3941
2SI  0.3946
2HZ  0.3953
24I  0.3960
2W8  0.3999
2D8  0.4026
2T2  0.4081
21W  0.4118
24H  0.4215
2K8  0.4248
2C0  0.4276
21X  0.4284
21O  0.4389
2VG  0.4486
2JP  0.4574
2K3  0.4634
2J2  0.4715
2WB  0.4827
29R  0.4956
2YF  0.5064
2OG  0.5078
2FT  0.5083
2KZ  0.5120
29P  0.5129
2IT  0.5134
24O  0.5722
2HG  0.6328
202  1.3730
